ID,bug type,species,sym_h,sym_v,sym_aspect,hu1,hu2,hu3,hu4,hu5,hu6,hu7,solidity,eccentricity,extent,perimeter,area,convex_area,compactness,r_min,r_max,r_mean,r_median,r_std,g_min,g_max,g_mean,g_median,g_std,b_min,b_max,b_mean,b_median,b_std,pixel_ratio,bg_brightness,color_dominance,edge_density,texture_contrast,brightness_mean,saturation_mean,r_range,g_range,b_range,mean_channel_spread,median_channel_spread,range_channel_spread,mean_color_std,max_color_std,rg_mean_diff,rb_mean_diff,gb_mean_diff,rg_mean_ratio,rb_mean_ratio,gb_mean_ratio,red_cv,green_cv,blue_cv,yellow_score,warmth_score,darkness_score,saturation_brightness_ratio,bug_bg_brightness_diff,bug_bg_brightness_absdiff,symmetry_mean,symmetry_product,symmetry_absdiff,aspect_log,area_sqrt,perimeter_area_ratio,convex_area_ratio,solidity_extent_product,eccentricity_aspect_product,hu_abs_sum,hu_abs_mean,hu_abs_std,hu_energy,edge_texture_product,edge_pixel_product,texture_brightness_ratio,texture_saturation_ratio,color_texture_product
85,Bumblebee,Bombus hortorum x2,0.4019,0.010312,0.748649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723526,0.621347,0.487174,1709.68,49930.5,69010.0,0.214658,5.0,234.0,77.7382,76.0,52.7698,0.0,179.0,22.5712,13.0,25.2538,0.0,152.0,22.7396,13.0,25.3562,0.052868,132.4907,0.631766,0.101314,29.2343,41.0163,170.9339,229.0,179.0,152.0,55.167,63.0,234.0,34.45993333333333,52.7698,55.167,54.99860000000001,-0.16839999999999833,3.444132345491417,3.418626536816012,0.9925944167446836,0.6788142766274647,1.11885057058912,1.1150679870747477,27.415100000000006,54.99860000000001,213.9837,4.167462691560003,-91.4744,91.4744,0.20610599999999998,0.0041443928,0.391588,0.5588434897899673,223.45133698414068,7.651240861063599,1.3821211483962432,0.352483055524,0.465170810203,0.0,0.0,0.0,0.0,2.9618438702,0.0053562685519999995,0.7127483463717413,0.17102692912189435,18.469236773800002
86,Bumblebee,Bombus hortorum,0.381201,0.0,0.973568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798741,0.850256,0.476598,996.54,23909.5,29934.0,0.302545,0.0,255.0,91.8206,87.0,65.9875,0.0,255.0,73.8145,61.0,58.4506,0.0,255.0,62.0058,46.0,55.7183,0.025378,103.5222,0.403357,0.205517,59.2046,75.8803,91.6161,255.0,255.0,255.0,29.814799999999998,41.0,255.0,60.05213333333333,65.9875,18.006100000000004,29.814799999999998,11.808699999999995,1.2439371667999657,1.4808388892413156,1.1904450873758512,0.7186568155651492,0.7918579682746364,0.8985981956381727,20.811749999999996,29.814799999999998,179.1197,1.2073766181577117,-27.641899999999993,27.641899999999993,0.1906005,0.0,0.381201,0.6798430720764295,154.62697048057302,6.444800650859018,1.2519709738806226,0.380678363118,0.827782033408,0.0,0.0,0.0,0.0,12.1675517782,0.005215610426000001,0.7802367676356018,0.6462248447527648,23.880589842200003
87,Bumblebee,Bombus hortorum,0.663041,0.092501,0.530364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879209,0.872324,0.745156,768.07,24111.0,27423.5,0.513594,1.0,255.0,67.6108,45.0,63.5524,0.0,255.0,52.7518,27.0,58.3553,0.0,255.0,37.9768,18.0,54.0916,0.025479,115.5217,0.426999,0.160507,58.299,52.7798,112.5357,254.0,255.0,255.0,29.634,27.0,255.0,58.66643333333334,63.5524,14.858999999999995,29.634,14.775000000000006,1.2816775920199561,1.7803185102014834,1.3890533167252364,0.9399740869662838,1.1062238634301347,1.4243327504838659,22.204500000000003,29.634,202.2202,2.1321736724630984,-62.741899999999994,62.741899999999994,0.37777099999999997,0.061331955541,0.57054,0.42550561560533745,155.2771715352904,4.946445072387808,1.137385425739242,0.6551478616040001,0.46264924593599993,0.0,0.0,0.0,0.0,9.357397593,0.004089557853,1.1045703090745973,0.5180489391320439,24.893614701
88,Bumblebee,Bombus hortorum x2,0.524319,0.276606,0.841924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826405,0.574949,0.576078,1166.45,41071.5,49699.0,0.379332,6.0,244.0,90.5952,88.0,57.6005,0.0,202.0,39.0558,31.0,34.4259,0.0,170.0,39.1571,26.0,35.9551,0.043321,126.8425,0.536676,0.149923,39.4514,56.2694,155.2919,238.0,202.0,170.0,51.53940000000001,62.0,244.0,42.6605,57.6005,51.53940000000001,51.438100000000006,-0.10130000000000194,2.3196349837330277,2.3136340535352815,0.9974129851036616,0.6358007929709762,0.881454227006451,0.9182268349566689,25.668400000000005,51.438100000000006,198.7306,2.759793066875428,-70.57310000000001,70.57310000000001,0.4004625,0.14502978131400002,0.24771299999999996,0.6108106774813755,202.66104707121198,5.7556694631325565,1.210060504242572,0.47607373958999993,0.484063361876,0.0,0.0,0.0,0.0,5.9146722422,0.006494814283,0.7011164149484247,0.25404673392331445,21.1726195464
89,Bumblebee,Bombus hortorum,0.16823,0.682858,1.076503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799132,0.516894,0.518446,786.23,18690.5,23388.5,0.379952,2.0,196.0,81.5127,91.0,54.2376,1.0,178.0,70.0601,69.0,51.0077,1.0,181.0,65.4595,51.0,50.6117,0.019849,112.4638,0.375579,0.129415,51.1557,72.3441,64.9277,194.0,177.0,180.0,16.05319999999999,40.0,195.0,51.952333333333335,54.2376,11.45259999999999,16.05319999999999,4.6006,1.1634682222668327,1.2452386589991482,1.0702816244995716,0.6653883382507831,0.7280563401889512,0.7731757804325853,10.326899999999995,16.05319999999999,182.6559,0.8974843836484595,-40.11970000000001,40.11970000000001,0.425544,0.11487720133999998,0.514628,0.7306852288263707,136.7132034589198,5.750944167075268,1.2513576415825551,0.41430678887199995,0.556437941682,0.0,0.0,0.0,0.0,6.620314915500001,0.002568758335,0.707116406165712,0.7878871421475289,19.213006650300002
90,Bumblebee,Bombus pascuorum,0.465316,0.100157,0.99435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769444,0.543662,0.604809,939.96,18841.0,24486.5,0.267978,2.0,255.0,81.1232,74.0,48.9832,0.0,251.0,59.0704,50.0,41.6806,0.0,255.0,57.0308,45.0,43.8842,0.019738,110.8928,0.411325,0.238231,42.8862,65.7415,101.987,253.0,251.0,255.0,24.092399999999998,29.0,255.0,44.849333333333334,48.9832,22.052799999999998,24.092399999999998,2.0396,1.373330805253167,1.4224454154347748,1.0357631314827118,0.603812472873311,0.7056089005541589,0.7694824550809478,13.066000000000003,24.092399999999998,189.2585,1.5513336324612101,-45.15129999999999,45.15129999999999,0.2827365,0.046604654612,0.365159,0.6903181827163981,137.26252219743014,6.847899812311261,1.2996390849741892,0.46536665619600004,0.5405903097,0.0,0.0,0.0,0.0,10.2168223122,0.004702203477999999,0.652345930642709,0.42050653514251324,17.640166215
91,Bumblebee,Bombus hortorum,0.0,0.0,0.864583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868159,0.852902,0.522298,971.55,37455.0,43143.0,0.498639,4.0,255.0,89.4592,80.0,64.1229,0.0,255.0,71.1525,56.0,57.3371,0.0,255.0,55.7207,41.0,50.1345,0.039469,110.5163,0.413527,0.224571,57.5671,72.1108,105.4301,251.0,255.0,255.0,33.738499999999995,39.0,255.0,57.19816666666667,64.1229,18.306699999999992,33.738499999999995,15.431800000000003,1.2572882189486343,1.6054931111489,1.2769491409605955,0.716783740512806,0.8058339481985055,0.8997464137941601,24.58514999999999,33.738499999999995,182.88920000000002,1.462057001150146,-38.4055,38.4055,0.0,0.0,0.0,0.623037435601953,193.5329429322047,5.020075576153035,1.1518622346815872,0.45343770938200006,0.737404569866,0.0,0.0,0.0,0.0,12.9279012141,0.008863592799,0.7983145381718367,0.5460214872171608,23.8055501617
92,Bumblebee,Bombus hortorum,0.0,0.044955,1.273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704441,0.624129,0.384903,1123.65,32122.5,45600.0,0.319708,3.0,219.0,81.0898,85.0,53.3185,3.0,208.0,68.2981,66.0,48.4963,1.0,255.0,71.6975,62.0,56.9869,0.033995,101.1179,0.36678,0.167489,50.0566,73.6951,74.7784,216.0,205.0,254.0,12.791699999999992,23.0,254.0,52.933899999999994,56.9869,12.791699999999992,9.392299999999992,-3.3994,1.1872921794136688,1.1309989887913663,0.952586910269499,0.6575241275640398,0.7100680692331108,0.7948240873001872,2.996449999999996,9.392299999999992,181.3049,1.0146997561436961,-27.42280000000001,27.42280000000001,0.0224775,0.0,0.044955,0.8212932231831227,179.2275090492528,6.269405885036012,1.4195657249590965,0.271141454223,0.7947895855020001,0.0,0.0,0.0,0.0,8.3839298774,0.005693788555,0.6792391895705517,0.6693991847823784,18.359759748000002
93,Bumblebee,Bombus hortorum,0.45262,0.58744,1.094017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913151,0.655894,0.614926,885.71,36836.5,40340.0,0.590068,2.0,223.0,75.5462,68.0,51.1181,1.0,213.0,56.1106,45.0,43.9178,0.0,240.0,42.4179,30.0,40.128,0.038786,93.9062,0.433987,0.132026,44.643,58.0249,117.3953,221.0,212.0,240.0,33.128299999999996,38.0,240.0,45.054633333333335,51.1181,19.4356,33.128299999999996,13.692699999999995,1.3463801848252135,1.7809981163192663,1.322804759280332,0.6766468730303224,0.7827005948825588,0.9460157150413855,23.4105,33.128299999999996,196.9751,2.0231883208411703,-35.881299999999996,35.881299999999996,0.52003,0.2658870928,0.13481999999999994,0.7390842308490106,191.9283720558271,4.6147945220821995,1.095109470226512,0.561520291826,0.717559186198,0.0,0.0,0.0,0.0,5.894036718000001,0.005120760436,0.7693765952070685,0.38027927863909133,19.374481641
94,Bumblebee,Bombus hortorum,0.135248,0.0,1.157191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619777,0.710901,0.389208,1439.98,38054.0,61399.5,0.23062,4.0,255.0,96.5404,92.0,61.3191,4.0,255.0,83.543,68.0,61.4788,0.0,255.0,44.7854,38.0,38.1528,0.040343,99.309,0.429319,0.169098,56.8646,74.9563,125.7367,251.0,251.0,255.0,51.755,54.0,255.0,53.650233333333325,61.4788,12.997399999999999,51.755,38.757600000000004,1.155577367329931,2.1556221446686727,1.8654070299279364,0.6351651743660149,0.7358940904595729,0.8519026289627445,45.2563,51.755,180.0437,1.6774667372632124,-24.3527,24.3527,0.067624,0.0,0.135248,0.7688069123973199,195.0743448021805,7.381698508088608,1.6134834708571606,0.24122216661600002,0.822648239091,0.0,0.0,0.0,0.0,9.615690130800001,0.006821920614,0.7586366989731532,0.4522514110800407,24.4130532074
95,Bumblebee,Bombus hortorum,0.0,0.23328,0.772358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544,0.837485,0.584991,871.71,27342.5,32002.0,0.45217,2.0,255.0,71.6904,55.0,61.7296,0.0,255.0,54.9503,39.0,50.0728,0.0,255.0,31.6057,22.0,30.4296,0.02889,87.8909,0.45303,0.192868,49.9288,52.7488,122.7214,253.0,255.0,255.0,40.0847,33.0,255.0,47.410666666666664,61.7296,16.740099999999998,40.0847,23.3446,1.3046407389713135,2.268274393471169,1.7386199324255238,0.8610581053968026,0.9112379732064932,0.9627883577657579,31.71465,40.0847,202.25119999999998,2.3265249635569623,-35.1421,35.1421,0.11664,0.0,0.23328,0.5723108633799621,165.35567725360988,5.27172707023398,1.170412361707921,0.4998163104000001,0.64683823963,0.0,0.0,0.0,0.0,9.629667798400002,0.00557195652,0.9465390681693889,0.40684672762528096,22.619244264
96,Bumblebee,Bombus hortorum,0.457563,0.36576,0.662069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898151,0.696359,0.622108,970.36,34639.0,38567.0,0.462287,2.0,255.0,105.8886,107.0,64.4074,1.0,255.0,87.9981,89.0,56.0861,0.0,255.0,64.0681,54.0,50.4042,0.036547,99.9201,0.410493,0.251703,56.5252,85.9849,101.2813,253.0,254.0,255.0,41.820499999999996,53.0,255.0,56.9659,64.4074,17.890500000000003,41.820499999999996,23.929999999999993,1.2033055259010899,1.6527507448846968,1.3735088132569324,0.6082562239881512,0.6373558065385804,0.786728496696691,32.875249999999994,41.820499999999996,169.01510000000002,1.1778963515550067,-13.935200000000009,13.935200000000009,0.4116615,0.16735824287999998,0.09180300000000002,0.5080632118169683,186.11555550248883,5.213750120858706,1.1133981927884433,0.558746922308,0.461037706771,0.0,0.0,0.0,0.0,14.2275624156,0.009198989541000001,0.6573851920435171,0.5581010512250721,23.2031989236
97,Bumblebee,Bombus hortorum,0.700303,0.721294,0.628763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881465,0.805827,0.652129,938.6,36657.5,41587.0,0.522891,4.0,255.0,100.6006,95.0,69.5337,0.0,255.0,81.1748,67.0,64.16,0.0,255.0,70.2053,50.0,63.6729,0.038632,107.0056,0.399239,0.264405,64.849,83.9935,95.3608,251.0,255.0,255.0,30.395300000000006,45.0,255.0,65.78886666666666,69.5337,19.425799999999995,30.395300000000006,10.96950000000001,1.2393082582126558,1.4329487944438248,1.156248887175808,0.6911857384479696,0.7903930776449045,0.9069528938569175,20.6824,30.395300000000006,171.00650000000002,1.1353354723742273,-23.012100000000004,23.012100000000004,0.7107985,0.505124352082,0.020990999999999982,0.48782083100603213,191.46148437740683,4.902291461111518,1.134474527722809,0.574828888985,0.506674202001,0.0,0.0,0.0,0.0,17.146399845,0.01021449396,0.7720716483921723,0.6800383385974107,25.890249911
98,Bumblebee,Bombus hortorum,0.111646,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715329,0.758887,0.538965,1206.0,24835.5,34719.0,0.214581,1.0,170.0,53.4449,29.0,50.0657,1.0,161.0,49.7941,21.0,51.0873,0.0,183.0,40.7081,14.0,45.3513,0.026448,127.8166,0.371281,0.104332,49.5567,47.9824,68.1983,169.0,160.0,183.0,12.736799999999995,15.0,183.0,48.83476666666667,51.0873,3.6507999999999967,12.736799999999995,9.085999999999999,1.0733179231862144,1.3128812201671687,1.2231988228086499,0.9367722645016313,1.0259709483447643,1.1140608379876717,10.9114,12.736799999999995,207.01760000000002,1.4213190669616087,-79.8342,79.8342,0.055823,0.0,0.111646,0.5877866649021191,157.59282978612956,7.652632430225533,1.3979585673732602,0.385537294485,0.6071096,0.0,0.0,0.0,0.0,5.1703496244,0.0027593727359999996,1.0328099469590348,0.7266559430260481,18.3994611327
99,Bumblebee,Bombus hortorum,0.093106,0.248246,1.644068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852922,0.773977,0.66855,975.33,34435.0,40373.0,0.454892,1.0,237.0,60.0141,53.0,44.5051,0.0,207.0,44.6959,31.0,37.3096,0.0,246.0,34.3194,21.0,32.6752,0.036334,94.0735,0.431665,0.096872,38.3171,46.3431,118.6992,236.0,207.0,246.0,25.694699999999997,32.0,246.0,38.1633,44.5051,15.318199999999997,25.694699999999997,10.3765,1.342720473212471,1.7486931589203574,1.3023508569117657,0.741577395966255,0.8347432314634063,0.9520912369985463,18.035600000000002,25.694699999999997,208.6569,2.5613133346159125,-47.730399999999996,47.730399999999996,0.170676,0.023113192076,0.15514,0.9723186402668916,185.5666995988235,5.255953800457244,1.1724408305502783,0.5702210030999999,1.272470818436,0.0,0.0,0.0,0.0,3.7118541112000005,0.003519747248,0.8268134846217278,0.32280840982649583,16.5401509715
100,Bumblebee,Bombus hortorum,0.471079,0.476164,1.004831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787156,0.590089,0.555393,941.13,23913.0,30379.0,0.339272,0.0,255.0,57.1745,36.0,51.5286,0.0,255.0,48.6877,28.0,46.1842,0.0,255.0,43.1053,22.0,44.1981,0.025353,114.416,0.383805,0.144377,46.8815,49.6558,68.0843,255.0,255.0,255.0,14.069200000000002,14.0,255.0,47.30363333333332,51.5286,8.486800000000002,14.069200000000002,5.5824,1.174310965579103,1.3263914181939023,1.1295061163910354,0.901251432003756,0.9485804422688158,1.0253518708598397,9.825800000000001,14.069200000000002,205.3442,1.371124823255871,-64.7602,64.7602,0.47362150000000003,0.224310860956,0.005084999999999951,0.6955597679291838,154.63828762631846,6.0860089337521845,1.2703968552669564,0.437180932308,0.592939719959,0.0,0.0,0.0,0.0,6.768610325500001,0.003660390081,0.9441293866790159,0.6885801866114717,17.9933541075
101,Bumblebee,Bombus hortorum,0.516799,0.339789,1.471264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755266,0.757845,0.544518,972.44,24255.0,32114.5,0.322318,1.0,255.0,79.6903,76.0,58.3372,2.0,255.0,64.6818,53.0,52.4569,0.0,255.0,56.6382,41.0,50.622,0.025724,101.8833,0.396449,0.183073,53.2346,67.0034,91.0581,254.0,253.0,255.0,23.052099999999996,35.0,255.0,53.805366666666664,58.3372,15.008499999999998,23.052099999999996,8.043599999999998,1.2320359049805039,1.4070062254554876,1.1420172251035163,0.7320489444671178,0.8109993846675417,0.8937784039589222,15.547849999999997,23.052099999999996,187.9966,1.3590071548405154,-34.879900000000006,34.879900000000006,0.428294,0.175602615411,0.17701,0.9047297606358586,155.74016822900893,6.243989659519481,1.3240362811790838,0.41125593178799996,1.1149900660799998,0.0,0.0,0.0,0.0,9.7458179258,0.004709369852000001,0.7945059504324481,0.5846223455070485,21.1048039354
102,Bumblebee,Bombus hortorum,0.366782,0.080649,1.054299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768605,0.759519,0.4886,954.06,25159.5,32734.0,0.347348,1.0,255.0,68.8863,52.0,60.0493,2.0,255.0,55.9952,38.0,52.2961,1.0,255.0,49.9983,29.0,52.3962,0.026659,112.375,0.393906,0.157191,53.6818,58.2933,79.4766,254.0,253.0,254.0,18.888000000000005,23.0,254.0,54.91386666666667,60.0493,12.891100000000009,18.888000000000005,5.996899999999997,1.2302179472306518,1.3777728442491493,1.1199420780082534,0.8717161467393122,0.9339389804673628,1.0479596306064816,12.442450000000001,18.888000000000005,196.7067,1.3633916762069846,-54.0817,54.0817,0.2237155,0.029580601518,0.28613299999999997,0.7199346705323907,158.61746436001303,6.014848389131737,1.3010592420357598,0.37554040299999997,0.8007601221810001,0.0,0.0,0.0,0.0,8.4382958238,0.0041905548689999995,0.9208914231837811,0.6754415765058465,21.1455831108
103,Bumblebee,Bombus hortorum,0.559816,0.60209,0.803089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783105,0.615874,0.495851,916.46,26712.5,34111.0,0.399668,1.0,250.0,81.3256,84.0,59.1006,1.0,249.0,66.7767,59.0,51.9842,0.0,255.0,58.2623,45.0,49.9084,0.028264,115.4807,0.394087,0.148196,52.7162,68.7882,81.7247,249.0,248.0,255.0,23.06329999999999,39.0,255.0,53.6644,59.1006,14.548899999999989,23.06329999999999,8.514400000000002,1.2178738991112485,1.3958528928415828,1.1461390985054463,0.7267158188722037,0.7784781218482123,0.8566156845703549,15.788850000000004,23.06329999999999,186.21179999999998,1.1880627781917819,-46.692499999999995,46.692499999999995,0.580953,0.33705961544,0.042274000000000034,0.5895013051770625,163.43959128681152,5.607331692271217,1.2769677117453897,0.388303397355,0.49460163478600006,0.0,0.0,0.0,0.0,7.8123299752,0.004188611744,0.7663552760391119,0.645046112122222,20.7747691094
104,Bumblebee,Bombus hortorum,0.256394,0.19287,0.982979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711155,0.663602,0.432477,991.9,23477.0,33012.5,0.299861,3.0,207.0,76.3766,57.0,61.9245,2.0,205.0,69.9366,44.0,62.6468,0.0,243.0,60.4482,40.0,56.2023,0.02492,96.851,0.369395,0.161226,60.9299,68.9205,79.5209,204.0,203.0,243.0,15.928399999999996,17.0,243.0,60.25786666666667,62.6468,6.439999999999998,15.928399999999996,9.488399999999999,1.0920834012363756,1.2635049513258707,1.1569674531060152,0.8107784321269764,0.8957655933960792,0.9297596950623881,12.708399999999997,15.928399999999996,186.0795,1.1538061969783473,-27.930499999999995,27.930499999999995,0.224632,0.049450710780000004,0.063524,0.6846002594664558,153.22206107476822,6.473610869321919,1.4061634791497464,0.307558180935,0.6523068303580001,0.0,0.0,0.0,0.0,9.823484057400002,0.004017751920000001,0.8840606205572498,0.7662124045280396,22.5072004105
105,Bumblebee,Bombus hortorum,0.800127,0.342975,1.458904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921748,0.806791,0.721574,670.78,22439.5,24344.5,0.626711,4.0,255.0,80.1061,66.0,61.2159,2.0,255.0,61.0718,43.0,56.7583,0.0,255.0,53.889,31.0,57.1522,0.023698,104.0729,0.41066,0.178198,57.3139,65.0223,105.9071,251.0,253.0,255.0,26.217099999999995,35.0,255.0,58.37546666666666,61.2159,19.034299999999995,26.217099999999995,7.1828,1.3116708529745043,1.4865018834736865,1.1332887973216559,0.7641852493035588,0.9293700201905074,1.0605541019306248,16.699949999999994,26.217099999999995,189.9777,1.6287812027315431,-39.0506,39.0506,0.571551,0.274423557825,0.45715200000000006,0.8997157222116963,149.7981975859523,4.477890994720662,1.0848949397267726,0.6651093913520001,1.1770306170640001,0.0,0.0,0.0,0.0,10.213222352199999,0.004222936204,0.8814499025583307,0.5411714606429486,23.536526174
106,Bumblebee,Bombus hortorum,0.260408,0.197634,0.802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72996,0.545194,0.497976,1104.48,29772.5,40786.5,0.306696,1.0,255.0,68.0927,66.0,44.3592,0.0,255.0,51.908,49.0,36.2511,0.0,255.0,40.4771,37.0,29.5916,0.031536,103.4385,0.424312,0.212254,36.7735,53.4926,104.3592,254.0,255.0,255.0,27.615599999999993,29.0,255.0,36.73396666666667,44.3592,16.184699999999992,27.615599999999993,11.430900000000001,1.311795869590202,1.6822524340508027,1.2824041247697489,0.6514530926126963,0.6983721198909923,0.7310701606406815,19.523249999999997,27.615599999999993,201.5074,1.950909097670502,-49.9459,49.9459,0.22902099999999997,0.051465474671999994,0.06277399999999997,0.5890070310634399,172.547095020461,6.401035032566775,1.3699387018221052,0.36350256096,0.4373535364119999,0.0,0.0,0.0,0.0,7.805322469,0.006693642144,0.6874502267474856,0.35237429953130744,15.603437332
107,Bumblebee,Bombus hortorum,0.0,0.0,1.120482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777926,0.244863,0.660983,796.52,20408.5,26234.5,0.404232,7.0,255.0,108.3522,110.0,58.8001,0.0,255.0,83.7028,83.0,51.4523,0.0,255.0,64.127,60.0,38.4631,0.02164,124.5261,0.42295,0.249687,50.8897,85.394,103.1291,248.0,255.0,255.0,44.2252,50.0,255.0,49.57183333333333,58.8001,24.6494,44.2252,19.5758,1.2944871617043339,1.689650225307754,1.3052661125375384,0.5426756447903903,0.6147022560701111,0.5997957178629938,31.900500000000008,44.2252,169.606,1.207685551663961,-39.132099999999994,39.132099999999994,0.0,0.0,0.0,0.7516434213324623,142.85832142370987,5.5755940015002015,1.285469289756656,0.514195861258,0.274364583966,0.0,0.0,0.0,0.0,12.706496523899999,0.00540322668,0.5959399957772683,0.49345626015844746,21.523798614999997
108,Bumblebee,Bombus hortorum,0.644551,0.009755,0.767956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827841,0.694171,0.573095,606.63,14418.5,17417.0,0.492352,4.0,244.0,71.327,70.0,45.0788,3.0,229.0,54.7882,47.0,39.2696,1.0,255.0,52.5429,41.0,43.1077,0.015311,123.4199,0.399237,0.212395,40.6458,59.5527,90.3866,240.0,226.0,254.0,18.784099999999995,29.0,254.0,42.485366666666664,45.0788,16.538799999999995,18.784099999999995,2.2453000000000003,1.3018679204408636,1.3575002521490533,1.0427327003069353,0.6320019067024829,0.7167528774313309,0.8204286402002854,10.514699999999998,18.784099999999995,195.44729999999998,1.5177582208444327,-63.8672,63.8672,0.32715299999999997,0.0062875950049999995,0.634796,0.5698240770279401,120.07705859155611,5.052005829509939,1.207961993272448,0.47443153789500003,0.533092784476,0.0,0.0,0.0,0.0,8.632964691,0.003251979845,0.6825181729681019,0.4496883387532036,16.2273072546
109,Bumblebee,Bombus hortorum,0.184428,0.217968,1.095541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538064,0.347244,0.284768,1402.85,30759.5,57167.0,0.196411,2.0,219.0,81.8728,81.0,50.774,0.0,207.0,65.765,55.0,48.7274,0.0,254.0,46.8742,43.0,35.5878,0.032706,127.0377,0.420914,0.137971,47.2435,64.8373,117.4098,217.0,207.0,254.0,34.998599999999996,38.0,254.0,45.02973333333333,50.774,16.107799999999997,34.998599999999996,18.8908,1.244929673819738,1.7466495427816016,1.4030106113511696,0.6201571217715754,0.7409321067324423,0.7592193573275018,26.944699999999997,34.998599999999996,190.1627,1.8108372803646846,-62.2004,62.2004,0.201198,0.040199402304,0.033539999999999986,0.7398117539276838,175.38386470824503,7.998740376292161,1.8585152554494755,0.153223409152,0.380420039004,0.0,0.0,0.0,0.0,6.5182329385,0.004512479526,0.7286469362430475,0.40238123222761313,19.885450559
